-4.27122642751783,3.71805021073669
3.74308753525838,4.67197048477829
-3.01127193728462,3.66916270926595
0.345897586084902,-0.622846984770149
-3.94437809009105,-3.08062207885087
-1.16004982730374,-4.17705595493317
2.47705924557522,0.83451637532562
1.95790997939184,-4.29638504516333
-4.0160822798498,0.276626558043063
1.11531793372706,-0.27711714617908
-4.79074746137485,-4.5180862932466
1.49712249170989,0.945408076513559
4.78378070285544,2.91271215071902
3.42504459200427,0.988686836790293
3.42785842018202,-4.72084070788696
-1.12547837430611,-1.0427336813882
2.9307110211812,-3.93756035482511
-0.938034409191459,-4.75888611981645
-2.46651094872504,3.40897767804563
-0.806960109621286,-1.7360007413663
-0.0450046709738672,-2.057023528032
3.58245956944302,3.22897979756817
2.32264853548259,-0.856525753624737
4.7442849050276,-4.89828777033836
-3.99945090292022,-4.4759161141701
3.32590837031603,2.30370381381363
-0.494458221364766,-4.26605053013191
3.5045913583599,-4.29643373470753
0.697515436913818,1.37171967187896
4.61542513919994,-0.8669412904419
4.54750733915716,-0.692821692209691
-2.16220491100103,-4.1975362948142
2.39606497809291,-2.22883321344852
-4.29257424315438,2.94071018928662
4.00119546800852,-4.08902534283698
-3.6657942738384,-2.23317822441459
0.558860776945949,-3.63744541769847
1.00408032536507,1.634760950692
-3.67038961034268,4.79130022460595
0.093123372644186,-2.88188665639609
-1.3295009243302,-1.27973015652969
-4.9669545260258,-3.81635283352807
-4.52020139666274,2.80536147300154
3.82048450177535,-4.34421786339954
3.23517040116712,2.83775092335418
-0.869690990075469,-3.76147788017988
4.21733218012378,2.77341672452167
-0.225970665924251,-1.3865092722699
-0.250055764336139,1.15930010797456
1.57836067024618,4.17042729211971
-3.36679546162486,-3.94779900088906
-4.04805628815666,2.15545793995261
3.61514792311937,-3.43633444514126
-2.60120830265805,-2.38424278795719
0.554041319992393,2.73791367653757
3.49406595109031,0.947590705472976
-1.50352419354022,-4.04623283306137
4.75738595239818,-3.41532066231593
3.69405530160293,2.01090714894235
2.54124050959945,-2.30817273724824
-2.76326579973102,-2.03169936314225
2.69816465443,0.62665292294696
3.74713584315032,-1.54823487624526
-4.56206891918555,4.96363310841843
-3.00239292904735,-2.85110371885821
3.53742358274758,0.907471976242959
1.52254128362983,-0.910089525859803
3.69332019239664,0.39928927551955
3.13636587467045,3.09806877514347
-1.3855236209929,-4.8934685671702
-4.0910415397957,1.74989556195214
0.74655290460214,3.80181554006413
1.54730413574725,-0.919112341944128
3.22204776341096,3.94052134593949
-0.44424484949559,3.07851313846186
4.84328898368403,-4.47731577325612
2.50398378120735,4.51139469398186
-3.6644431296736,-0.0105964834801853
-2.8482648730278,-0.0254081632010639
3.48379537696019,-2.98777989577502
-0.346588145475835,1.80997319286689
4.15767790284008,0.473041837103665
4.16557738324627,1.0957774030976
3.19854583824053,-1.91817003535107
0.669011576101184,-3.35938835283741
1.15477161249146,3.47399726277217
2.94800289906561,-3.22929274989292
-0.603034514933825,0.862107258290052
-0.874127468559891,4.72556549590081
0.654852851293981,0.340993138961494
-3.48352167988196,3.10916254529729
3.07460845448077,1.50906511116773
-0.0435863365419209,2.7098110713996
-3.59490816947073,-4.65441684704274
-3.89710720861331,0.586602811235934
-3.89208936598152,-3.79912632983178
-4.95285720564425,1.86299628112465
-2.61595644755289,4.14125661132857
3.78822879167274,0.60349760344252
-4.22781342640519,0.75576044851914
-3.61461439868435,0.167501550167799
-4.52475425088778,1.58048582263291
-4.66081126593053,0.883965801913291
4.16089018341154,-4.20075420057401
3.40200393926352,-3.43863746616989
-3.211285835132,4.85081367427483
-0.0473205489106476,4.91829797392711
-1.93041472928599,-2.052438093815
-2.25623038131744,2.88712464505807
-3.71756144566461,1.86831065220758
-0.70618086727336,-0.991733365226537
1.95944963721558,-1.03158863959834
-1.64939281530678,3.87413940625265
2.01246433425695,3.2207809551619
3.40534914750606,-2.347549602855
3.82632006658241,-3.18829125957564
2.66589350067079,4.56474067410454
-1.77972372388467,3.37399842217565
-4.57882992224768,-1.53347368119285
3.927099222783,3.42086441814899
1.38105145189911,-4.8986981716007
0.544931162148714,-2.8545807604678
2.66329948091879,4.13734979229048
-4.03138705529273,-4.51344654895365
2.48016487574205,3.7123094429262
3.75217987690121,1.5578800602816
-4.9233140447177,-2.80628121690825
4.34916985454038,-4.90562856663018
-0.930343419313431,-4.2078550462611
2.88763389689848,2.67450851621106
4.76127624511719,-4.66712143970653
-1.6659745411016,2.74952064268291
2.87214820971712,-1.06040369952098
-4.10639083944261,2.84817258594558
-4.5630009798333,-4.66667704284191
0.149337381590158,-1.33848421974108
-4.51910672476515,-2.92311560129747
-4.10803872393444,4.65912537649274
1.88325521536171,0.649660073686391
-4.65161466272548,-0.588840481359512
-0.69089075550437,3.03868116578087
2.59294051211327,-3.34366722498089
3.31796954618767,-2.9388143774122
-1.17537483107299,-1.51413322426379
1.15554818883538,-0.491850923281163
-1.55013349605724,-3.96823267219588
0.322787740733474,1.00618461845443
-2.39990893052891,-3.99422092130408
0.728606223128736,4.57186109153554
4.05846678419039,0.809744393918663
0.660218785051256,-3.31105619901791
-4.43513182224706,0.185711332596838
-3.97886254591867,-4.45677160285413
-1.71658144099638,-3.18125372286886
4.90600507240742,-4.67525529675186
2.14365339372307,-0.865515952464193
-4.21025816118345,2.10804731585085
1.14216449437663,-0.617057832423598
-0.0676632719114423,-0.239696491044015
-2.30902345152572,-1.20295278495178
-2.06889137160033,2.79968342510983
-0.247216997668147,4.61577203124762
4.64078546268865,-0.560015859082341
-0.763678979128599,-2.23423480987549
3.44097095774487,1.52874941704795
4.53827351331711,2.54724035272375
-2.1352647524327,0.887063818518072
0.408493978902698,-1.3310192944482
0.813783179037273,0.0939102610573173
-2.43713105563074,-3.55770886410028
3.78083968302235,-2.33345464337617
3.82302387617528,-3.26179087394848
4.87334684701636,3.96527295233682
-3.98379098856822,0.623431326821446
1.18775002192706,-1.57545682042837
2.0473376987502,-2.16270319651812
-3.51411569165066,2.47538483235985
3.90810591634363,0.628501947503537
-3.37329699890688,0.653859954327345
-3.78133530495688,1.33331828983501
4.77556857280433,4.62586591951549
1.271102654282,2.68941204063594
-4.80800569988787,2.61524176690727
3.29164144583046,-3.47277852473781
4.98877475271001,-1.32202032022178
3.68095516227186,4.13615794153884
-1.0308892512694,-0.0364985316991806
4.36241782503203,-4.72265273099765
-1.75227103987709,-0.498606145847589
4.72447561565787,-4.72812281921506
0.625984538346529,-4.81729070423171
0.793290378060192,3.71962478850037
3.24690353590995,4.55188889289275
-3.01555522484705,3.92738419119269
1.18989635026082,3.56308729154989
-2.75435385061428,-3.76466924557462
-4.74776269868016,-2.7834526123479
2.56505124736577,1.90272177569568
1.38156944653019,1.48772125830874
-4.42131086951122,-4.08554807770997
1.73797813244164,0.955695847515017
1.91544770728797,4.44378237938508
2.45228959713131,-3.7134234700352
-3.75938129378483,0.247018889058381
-3.4882821328938,4.31875708047301
-3.22569374693558,-0.580179337412119
-4.91130532231182,-0.980283867102116
1.33788643172011,-1.34477499639615
-1.27249114913866,0.728299773763865
-2.22279950976372,-3.93832599045709
-3.27491499250755,1.57213832018897
-2.96288858633488,3.00479157827795
-2.78129118261859,-3.39918860932812
-2.46568495407701,-0.00850193668156862
-3.29902310622856,-3.61134227132425
4.21676764031872,1.88598210224882
-1.54686541529372,-0.193580735940486
-4.14890790823847,-2.9218712518923
-1.22182194842026,2.17721335589886
0.433435195591301,-1.66578928707168
2.87010926054791,0.294273840263486
-1.79686472285539,0.934987487271428
3.38038518326357,2.5988901196979
